datetime,datetime,model_lons,model_lats,mdir
2021-10-18 12:00:00,2021-10-18 12:00:00,-43.25,11.5,80.25895690917969
2021-10-18 13:00:00,2021-10-18 13:00:00,-43.25,11.5,81.09395599365234
2021-10-18 14:00:00,2021-10-18 14:00:00,-43.375,11.5,81.74217987060547
2021-10-18 15:00:00,2021-10-18 15:00:00,-43.375,11.5,83.08807373046875
2021-10-18 16:00:00,2021-10-18 16:00:00,-43.5,11.5,83.71432495117188
2021-10-18 17:00:00,2021-10-18 17:00:00,-43.5,11.5,84.22521209716797
2021-10-18 18:00:00,2021-10-18 18:00:00,-43.625,11.5,84.31310272216797
2021-10-18 19:00:00,2021-10-18 19:00:00,-44.0,11.5,84.37353515625
2021-10-18 20:00:00,2021-10-18 20:00:00,-44.125,11.5,84.57129669189453
2021-10-18 21:00:00,2021-10-18 21:00:00,-44.125,11.5,84.75257873535156
2021-10-18 22:00:00,2021-10-18 22:00:00,-44.25,11.5,84.99978637695312
2021-10-18 23:00:00,2021-10-18 23:00:00,-44.25,11.5,85.00527954101562
2021-10-19 00:00:00,2021-10-19 00:00:00,-44.375,11.5,86.10396575927734
2021-10-19 01:00:00,2021-10-19 01:00:00,-44.375,11.5,85.80731964111328
2021-10-19 02:00:00,2021-10-19 02:00:00,-44.5,11.5,85.86775207519531
2021-10-19 03:00:00,2021-10-19 03:00:00,-44.5,11.5,85.45574188232422
2021-10-19 04:00:00,2021-10-19 04:00:00,-45.0,11.5,86.01607513427734
2021-10-19 05:00:00,2021-10-19 05:00:00,-45.125,11.5,84.7910385131836
2021-10-19 06:00:00,2021-10-19 06:00:00,-45.125,11.5,83.8516616821289
2021-10-19 07:00:00,2021-10-19 07:00:00,-45.25,11.375,83.60995483398438
2021-10-19 08:00:00,2021-10-19 08:00:00,-45.25,11.375,83.18146514892578
2021-10-19 09:00:00,2021-10-19 09:00:00,-45.375,11.375,83.35725402832031
2021-10-19 10:00:00,2021-10-19 10:00:00,-45.375,11.375,83.31880187988281
2021-10-19 11:00:00,2021-10-19 11:00:00,-45.5,11.375,83.41219329833984
2021-10-19 12:00:00,2021-10-19 12:00:00,-45.5,11.375,85.389892578125
2021-10-19 13:00:00,2021-10-19 13:00:00,-46.0,11.375,86.21390533447266
2021-10-19 14:00:00,2021-10-19 14:00:00,-46.125,11.375,86.57097625732422
2021-10-19 15:00:00,2021-10-19 15:00:00,-46.125,11.5,87.4554214477539
2021-10-19 16:00:00,2021-10-19 16:00:00,-46.25,11.5,87.77404022216797
2021-10-19 17:00:00,2021-10-19 17:00:00,-46.25,11.5,88.07617950439453
2021-10-19 18:00:00,2021-10-19 18:00:00,-46.25,11.5,87.82897186279297
2021-10-19 19:00:00,2021-10-19 19:00:00,-46.25,11.5,87.69712829589844
2021-10-19 20:00:00,2021-10-19 20:00:00,-46.375,11.5,87.86742401123047
2021-10-19 21:00:00,2021-10-19 21:00:00,-46.375,11.5,88.09265899658203
2021-10-19 22:00:00,2021-10-19 22:00:00,-46.375,11.5,88.03223419189453
2021-10-19 23:00:00,2021-10-19 23:00:00,-46.5,11.5,87.889404296875
2021-10-20 00:00:00,2021-10-20 00:00:00,-46.5,11.5,88.43871307373047
2021-10-20 01:00:00,2021-10-20 01:00:00,-46.75,11.5,87.96627807617188
2021-10-20 02:00:00,2021-10-20 02:00:00,-47.0,11.5,87.53778839111328
2021-10-20 03:00:00,2021-10-20 03:00:00,-47.125,11.5,86.76321411132812
2021-10-20 04:00:00,2021-10-20 04:00:00,-47.125,11.5,85.88976287841797
2021-10-20 05:00:00,2021-10-20 05:00:00,-47.25,11.5,85.38436889648438
2021-10-20 06:00:00,2021-10-20 06:00:00,-47.25,11.5,84.42851257324219
2021-10-20 07:00:00,2021-10-20 07:00:00,-47.375,11.5,83.49462890625
2021-10-20 08:00:00,2021-10-20 08:00:00,-47.375,11.5,82.46735382080078
2021-10-20 09:00:00,2021-10-20 09:00:00,-47.5,11.5,82.11028289794922
2021-10-20 10:00:00,2021-10-20 10:00:00,-47.5,11.5,81.65432739257812
2021-10-20 11:00:00,2021-10-20 11:00:00,-47.75,11.5,81.68729400634766
2021-10-20 12:00:00,2021-10-20 12:00:00,-48.0,11.5,81.48409271240234
2021-10-20 13:00:00,2021-10-20 13:00:00,-48.125,11.5,81.14899444580078
2021-10-20 14:00:00,2021-10-20 14:00:00,-48.125,11.5,81.09955596923828
2021-10-20 15:00:00,2021-10-20 15:00:00,-48.25,11.5,81.24238586425781
2021-10-20 16:00:00,2021-10-20 16:00:00,-48.25,11.5,80.83586883544922
2021-10-20 17:00:00,2021-10-20 17:00:00,-48.375,11.5,80.78093719482422
2021-10-20 18:00:00,2021-10-20 18:00:00,-48.5,11.5,80.68754577636719
2021-10-20 19:00:00,2021-10-20 19:00:00,-48.5,11.5,80.2206039428711
2021-10-20 20:00:00,2021-10-20 20:00:00,-48.625,11.5,80.05580139160156
2021-10-20 21:00:00,2021-10-20 21:00:00,-49.0,11.5,80.54471588134766
2021-10-20 22:00:00,2021-10-20 22:00:00,-49.125,11.5,80.45133209228516
2021-10-20 23:00:00,2021-10-20 23:00:00,-49.125,11.5,80.2590560913086
2021-10-21 00:00:00,2021-10-21 00:00:00,-49.25,11.5,80.69284057617188
2021-10-21 01:00:00,2021-10-21 01:00:00,-49.25,11.5,79.74247741699219
2021-10-21 02:00:00,2021-10-21 02:00:00,-49.375,11.5,78.88550567626953
2021-10-21 03:00:00,2021-10-21 03:00:00,-49.5,11.5,77.83626556396484
2021-10-21 04:00:00,2021-10-21 04:00:00,-49.5,11.5,76.45191955566406
2021-10-21 05:00:00,2021-10-21 05:00:00,-49.625,11.5,75.6773452758789
2021-10-21 06:00:00,2021-10-21 06:00:00,-50.0,11.5,75.6553726196289
2021-10-21 07:00:00,2021-10-21 07:00:00,-50.125,11.5,75.27632904052734
2021-10-21 08:00:00,2021-10-21 08:00:00,-50.25,11.5,75.06758117675781
2021-10-21 09:00:00,2021-10-21 09:00:00,-50.25,11.5,74.68852996826172
2021-10-21 10:00:00,2021-10-21 10:00:00,-50.375,11.5,74.54020690917969
2021-10-21 11:00:00,2021-10-21 11:00:00,-50.375,11.5,74.34244537353516
2021-10-21 12:00:00,2021-10-21 12:00:00,-50.5,11.5,75.5236587524414
2021-10-21 13:00:00,2021-10-21 13:00:00,-50.625,11.5,75.43026733398438
2021-10-21 14:00:00,2021-10-21 14:00:00,-51.0,11.5,75.86974334716797
2021-10-21 15:00:00,2021-10-21 15:00:00,-51.125,11.5,75.88072967529297
2021-10-21 16:00:00,2021-10-21 16:00:00,-51.125,11.5,75.78733825683594
2021-10-21 17:00:00,2021-10-21 17:00:00,-51.25,11.5,75.78184509277344
2021-10-21 18:00:00,2021-10-21 18:00:00,-51.375,11.5,75.70494079589844
2021-10-21 19:00:00,2021-10-21 19:00:00,-51.375,11.5,75.32039642333984
2021-10-21 20:00:00,2021-10-21 20:00:00,-51.5,11.5,75.12263488769531
2021-10-21 21:00:00,2021-10-21 21:00:00,-51.5,11.5,74.63921356201172
2021-10-21 22:00:00,2021-10-21 22:00:00,-51.625,11.5,74.40849304199219
2021-10-21 23:00:00,2021-10-21 23:00:00,-52.0,11.5,74.56230926513672
2021-10-22 00:00:00,2021-10-22 00:00:00,-52.125,11.5,75.2874526977539
2021-10-22 01:00:00,2021-10-22 01:00:00,-52.125,11.5,74.59528350830078
2021-10-22 02:00:00,2021-10-22 02:00:00,-52.25,11.5,73.94705963134766
2021-10-22 03:00:00,2021-10-22 03:00:00,-52.25,11.5,72.6341323852539
2021-10-22 04:00:00,2021-10-22 04:00:00,-52.375,11.5,71.77165985107422
2021-10-22 05:00:00,2021-10-22 05:00:00,-52.5,11.5,70.92018127441406
2021-10-22 06:00:00,2021-10-22 06:00:00,-52.5,11.5,70.0796890258789
2021-10-22 07:00:00,2021-10-22 07:00:00,-52.625,11.5,69.32159423828125
2021-10-22 08:00:00,2021-10-22 08:00:00,-53.0,11.5,69.21721649169922
2021-10-22 09:00:00,2021-10-22 09:00:00,-53.125,11.5,68.29431915283203
2021-10-22 10:00:00,2021-10-22 10:00:00,-53.25,11.5,67.6625747680664
2021-10-22 11:00:00,2021-10-22 11:00:00,-53.25,11.5,67.51425170898438
2021-10-22 12:00:00,2021-10-22 12:00:00,-53.375,11.5,68.28886413574219
2021-10-22 13:00:00,2021-10-22 13:00:00,-53.375,11.5,68.05265045166016
2021-10-22 14:00:00,2021-10-22 14:00:00,-53.5,11.5,67.99771118164062
2021-10-22 15:00:00,2021-10-22 15:00:00,-53.5,11.5,67.97024536132812
2021-10-22 16:00:00,2021-10-22 16:00:00,-53.625,11.5,68.01419067382812
2021-10-22 17:00:00,2021-10-22 17:00:00,-54.0,11.5,68.09110260009766
2021-10-22 18:00:00,2021-10-22 18:00:00,-54.125,11.5,68.16251373291016
2021-10-22 19:00:00,2021-10-22 19:00:00,-54.125,11.5,68.41521453857422
2021-10-22 20:00:00,2021-10-22 20:00:00,-54.25,11.5,68.65142822265625
2021-10-22 21:00:00,2021-10-22 21:00:00,-54.25,11.5,68.82173156738281
2021-10-22 22:00:00,2021-10-22 22:00:00,-54.375,11.5,69.01399993896484
2021-10-22 23:00:00,2021-10-22 23:00:00,-54.375,11.5,69.16232299804688
2021-10-23 00:00:00,2021-10-23 00:00:00,-54.5,11.5,69.28854370117188
2021-10-23 01:00:00,2021-10-23 01:00:00,-54.5,11.5,69.25009155273438
2021-10-23 02:00:00,2021-10-23 02:00:00,-55.0,11.5,69.51377868652344
2021-10-23 03:00:00,2021-10-23 03:00:00,-55.125,11.5,69.56871032714844
2021-10-23 04:00:00,2021-10-23 04:00:00,-55.125,11.5,69.32699584960938
2021-10-23 05:00:00,2021-10-23 05:00:00,-55.25,11.5,68.78864288330078
2021-10-23 06:00:00,2021-10-23 06:00:00,-55.25,11.5,67.89871215820312
2021-10-23 07:00:00,2021-10-23 07:00:00,-55.375,11.5,67.39881134033203
2021-10-23 08:00:00,2021-10-23 08:00:00,-55.375,11.5,67.01426696777344
2021-10-23 09:00:00,2021-10-23 09:00:00,-55.5,11.5,66.66268920898438
2021-10-23 10:00:00,2021-10-23 10:00:00,-55.625,11.5,66.47042083740234
2021-10-23 11:00:00,2021-10-23 11:00:00,-56.0,11.5,66.53084564208984
2021-10-23 12:00:00,2021-10-23 12:00:00,-56.125,11.5,65.8056869506836
2021-10-23 13:00:00,2021-10-23 13:00:00,-56.125,11.5,65.48707580566406
2021-10-23 14:00:00,2021-10-23 14:00:00,-56.25,11.5,65.10802459716797
2021-10-23 15:00:00,2021-10-23 15:00:00,-56.25,11.5,64.86082458496094
2021-10-23 16:00:00,2021-10-23 16:00:00,-56.375,11.5,64.64108276367188
2021-10-23 17:00:00,2021-10-23 17:00:00,-56.375,11.5,64.63558959960938
2021-10-23 18:00:00,2021-10-23 18:00:00,-56.5,11.5,64.7509536743164
2021-10-23 19:00:00,2021-10-23 19:00:00,-56.5,11.625,64.7839126586914
2021-10-23 20:00:00,2021-10-23 20:00:00,-56.625,11.875,65.01464080810547
2021-10-23 21:00:00,2021-10-23 21:00:00,-57.0,12.0,64.7729263305664
2021-10-23 22:00:00,2021-10-23 22:00:00,-57.0,12.125,64.6795425415039
2021-10-23 23:00:00,2021-10-23 23:00:00,-57.125,12.125,65.02562713623047
2021-10-24 00:00:00,2021-10-24 00:00:00,-57.125,12.125,65.2894287109375
2021-10-24 01:00:00,2021-10-24 01:00:00,-57.25,12.25,66.17387390136719
2021-10-24 02:00:00,2021-10-24 02:00:00,-57.25,12.25,66.90449523925781
2021-10-24 03:00:00,2021-10-24 03:00:00,-57.375,12.25,67.63512420654297
2021-10-24 04:00:00,2021-10-24 04:00:00,-57.375,12.375,68.49209594726562
2021-10-24 05:00:00,2021-10-24 05:00:00,-57.375,12.375,68.3108139038086
2021-10-24 06:00:00,2021-10-24 06:00:00,-57.375,12.375,68.2833480834961
2021-10-24 07:00:00,2021-10-24 07:00:00,-57.5,12.5,69.45345306396484
2021-10-24 08:00:00,2021-10-24 08:00:00,-57.5,12.5,69.8764419555664
2021-10-24 09:00:00,2021-10-24 09:00:00,-57.5,12.5,70.43128204345703
2021-10-24 10:00:00,2021-10-24 10:00:00,-57.5,12.5,70.89273071289062
2021-10-24 11:00:00,2021-10-24 11:00:00,-57.5,12.625,71.77167510986328
2021-10-24 12:00:00,2021-10-24 12:00:00,-57.5,13.0,72.70553588867188
2021-10-24 13:00:00,2021-10-24 13:00:00,-57.5,13.0,73.15599822998047
2021-10-24 14:00:00,2021-10-24 14:00:00,-57.625,13.125,74.41948699951172
2021-10-24 15:00:00,2021-10-24 15:00:00,-57.625,13.125,76.72672271728516
2021-10-24 16:00:00,2021-10-24 16:00:00,-58.0,13.125,78.3363037109375
2021-10-24 17:00:00,2021-10-24 17:00:00,-58.0,13.125,79.74262237548828
2021-10-24 18:00:00,2021-10-24 18:00:00,-58.0,13.25,80.67100524902344
2021-10-24 19:00:00,2021-10-24 19:00:00,-58.0,13.25,81.50601196289062
2021-10-24 20:00:00,2021-10-24 20:00:00,-58.125,13.25,81.64884185791016
2021-10-24 21:00:00,2021-10-24 21:00:00,-58.125,13.375,82.09380340576172
2021-10-24 22:00:00,2021-10-24 22:00:00,-58.125,13.375,81.94548034667969
2021-10-24 23:00:00,2021-10-24 23:00:00,-58.25,13.375,81.74222564697266
2021-10-25 00:00:00,2021-10-25 00:00:00,-58.25,13.5,82.67051696777344
2021-10-25 01:00:00,2021-10-25 01:00:00,-58.25,13.5,82.00581359863281
2021-10-25 02:00:00,2021-10-25 02:00:00,-58.375,14.0,83.36817932128906
2021-10-25 03:00:00,2021-10-25 03:00:00,-58.375,14.125,83.07703399658203
2021-10-25 04:00:00,2021-10-25 04:00:00,-58.375,14.125,82.4617691040039
2021-10-25 05:00:00,2021-10-25 05:00:00,-58.5,14.25,82.42330932617188
2021-10-25 06:00:00,2021-10-25 06:00:00,-58.5,14.25,82.4947280883789
2021-10-25 07:00:00,2021-10-25 07:00:00,-58.5,14.375,83.11548614501953
2021-10-25 08:00:00,2021-10-25 08:00:00,-58.5,14.375,82.85729217529297
2021-10-25 09:00:00,2021-10-25 09:00:00,-58.625,14.5,83.37367248535156
2021-10-25 10:00:00,2021-10-25 10:00:00,-59.0,14.5,84.13176727294922
2021-10-25 11:00:00,2021-10-25 11:00:00,-59.125,14.625,85.29637145996094
2021-10-25 12:00:00,2021-10-25 12:00:00,-59.125,15.0,86.14260864257812
2021-10-25 13:00:00,2021-10-25 13:00:00,-59.125,15.125,86.61504364013672
2021-10-25 14:00:00,2021-10-25 14:00:00,-59.125,15.125,87.02155303955078
2021-10-25 15:00:00,2021-10-25 15:00:00,-59.25,15.25,87.6423110961914
2021-10-25 16:00:00,2021-10-25 16:00:00,-59.25,15.25,87.90599822998047
2021-10-25 17:00:00,2021-10-25 17:00:00,-59.25,15.25,88.18067169189453
2021-10-25 18:00:00,2021-10-25 18:00:00,-59.25,15.375,88.36195373535156
2021-10-25 19:00:00,2021-10-25 19:00:00,-59.375,15.375,88.91678619384766
2021-10-25 20:00:00,2021-10-25 20:00:00,-59.375,15.375,89.25189208984375
2021-10-25 21:00:00,2021-10-25 21:00:00,-59.375,15.5,89.40570831298828
2021-10-25 22:00:00,2021-10-25 22:00:00,-59.375,15.5,89.55402374267578
2021-10-25 23:00:00,2021-10-25 23:00:00,-59.5,15.625,89.93856811523438
2021-10-26 00:00:00,2021-10-26 00:00:00,-59.5,16.0,89.04834747314453
2021-10-26 01:00:00,2021-10-26 01:00:00,-59.5,16.125,89.07581329345703
2021-10-26 02:00:00,2021-10-26 02:00:00,-59.5,16.125,89.5262680053711
2021-10-26 03:00:00,2021-10-26 03:00:00,-59.75,16.125,90.42719268798828
2021-10-26 04:00:00,2021-10-26 04:00:00,-60.0,16.125,91.34459686279297
2021-10-26 05:00:00,2021-10-26 05:00:00,-60.125,16.25,92.0367660522461
2021-10-26 06:00:00,2021-10-26 06:00:00,-60.125,16.25,92.67400360107422
2021-10-26 07:00:00,2021-10-26 07:00:00,-60.125,16.25,93.34969329833984
2021-10-26 08:00:00,2021-10-26 08:00:00,-60.25,16.25,94.17919921875
2021-10-26 09:00:00,2021-10-26 09:00:00,-60.25,16.25,94.92080688476562
2021-10-26 10:00:00,2021-10-26 10:00:00,-60.25,16.375,95.29985809326172
2021-10-26 11:00:00,2021-10-26 11:00:00,-60.375,16.375,95.93709564208984
2021-10-26 12:00:00,2021-10-26 12:00:00,-60.375,16.375,97.30511474609375
2021-10-26 13:00:00,2021-10-26 13:00:00,-60.5,16.375,98.0796890258789
2021-10-26 14:00:00,2021-10-26 14:00:00,-60.5,16.375,98.71692657470703
2021-10-26 15:00:00,2021-10-26 15:00:00,-60.5,16.375,99.24429321289062
2021-10-26 16:00:00,2021-10-26 16:00:00,-61.0,16.375,95.71202087402344
2021-10-26 17:00:00,2021-10-26 17:00:00,-61.125,16.375,87.77951049804688
2021-10-26 18:00:00,2021-10-26 18:00:00,-61.125,16.375,87.9003677368164
2021-10-26 19:00:00,2021-10-26 19:00:00,-61.125,16.375,87.72457885742188
2021-10-26 20:00:00,2021-10-26 20:00:00,-61.125,16.5,93.75086975097656
2021-10-26 21:00:00,2021-10-26 21:00:00,-61.25,16.5,89.26822662353516
2021-10-26 22:00:00,2021-10-26 22:00:00,-61.25,16.5,89.03201293945312
2021-10-26 23:00:00,2021-10-26 23:00:00,-61.25,16.5,88.75733947753906
2021-10-27 00:00:00,2021-10-27 00:00:00,-61.375,16.5,83.39027404785156
2021-10-27 01:00:00,2021-10-27 01:00:00,-61.375,16.5,83.208984375
2021-10-27 02:00:00,2021-10-27 02:00:00,-61.375,16.5,83.0771484375
2021-10-27 03:00:00,2021-10-27 03:00:00,-61.375,16.5,82.89036560058594
2021-10-27 04:00:00,2021-10-27 04:00:00,-61.5,16.5,61.61982345581055
2021-10-27 05:00:00,2021-10-27 05:00:00,-61.5,16.5,61.66376876831055
2021-10-27 06:00:00,2021-10-27 06:00:00,-61.5,16.5,61.75716018676758
2021-10-27 07:00:00,2021-10-27 07:00:00,-61.625,16.5,57.8623161315918
2021-10-27 08:00:00,2021-10-27 08:00:00,-62.0,16.5,75.0842056274414
2021-10-27 09:00:00,2021-10-27 09:00:00,-62.0,16.625,85.95570373535156
2021-10-27 10:00:00,2021-10-27 10:00:00,-62.125,16.75,93.10814666748047
2021-10-27 11:00:00,2021-10-27 11:00:00,-62.125,17.0,98.99160766601562
2021-10-27 12:00:00,2021-10-27 12:00:00,-62.125,17.0,98.43147277832031
2021-10-27 13:00:00,2021-10-27 13:00:00,-62.125,17.125,86.49972534179688
2021-10-27 14:00:00,2021-10-27 14:00:00,-62.125,17.125,86.20307922363281
2021-10-27 15:00:00,2021-10-27 15:00:00,-62.25,17.125,86.48324584960938
2021-10-27 16:00:00,2021-10-27 16:00:00,-62.25,17.125,86.6150894165039
2021-10-27 17:00:00,2021-10-27 17:00:00,-62.25,17.125,87.29077911376953
2021-10-27 18:00:00,2021-10-27 18:00:00,-62.25,17.25,84.98353576660156
2021-10-27 19:00:00,2021-10-27 19:00:00,-62.375,17.25,86.98314666748047
2021-10-27 20:00:00,2021-10-27 20:00:00,-62.375,17.25,87.5544662475586
2021-10-27 21:00:00,2021-10-27 21:00:00,-62.375,17.25,88.08732604980469
2021-10-27 22:00:00,2021-10-27 22:00:00,-62.375,17.375,90.48246765136719
2021-10-27 23:00:00,2021-10-27 23:00:00,-62.375,17.375,91.03181457519531
2021-10-28 00:00:00,2021-10-28 00:00:00,-62.375,17.375,90.32849884033203
2021-10-28 01:00:00,2021-10-28 01:00:00,-62.375,17.375,89.84507751464844
2021-10-28 02:00:00,2021-10-28 02:00:00,-62.375,17.375,89.36165618896484
2021-10-28 03:00:00,2021-10-28 03:00:00,-62.375,17.5,92.88294219970703
2021-10-28 04:00:00,2021-10-28 04:00:00,-62.375,17.5,92.6961669921875
2021-10-28 05:00:00,2021-10-28 05:00:00,-62.375,17.5,92.51488494873047
2021-10-28 06:00:00,2021-10-28 06:00:00,-62.375,17.5,92.2127456665039
2021-10-28 07:00:00,2021-10-28 07:00:00,-62.375,17.625,82.1158218383789
2021-10-28 08:00:00,2021-10-28 08:00:00,-62.375,18.0,88.2300033569336
2021-10-28 09:00:00,2021-10-28 09:00:00,-62.375,18.0,88.62553405761719
2021-10-28 10:00:00,2021-10-28 10:00:00,-62.5,18.125,91.57001495361328
2021-10-28 11:00:00,2021-10-28 11:00:00,-62.5,18.125,91.50958251953125
2021-10-28 12:00:00,2021-10-28 12:00:00,-62.5,18.125,90.48213958740234
2021-10-28 13:00:00,2021-10-28 13:00:00,-62.5,18.125,90.15802764892578
2021-10-28 14:00:00,2021-10-28 14:00:00,-62.625,18.125,90.52609252929688
2021-10-28 15:00:00,2021-10-28 15:00:00,-63.0,18.125,93.97046661376953
2021-10-28 16:00:00,2021-10-28 16:00:00,-63.125,18.125,109.74208068847656
2021-10-28 17:00:00,2021-10-28 17:00:00,-63.125,18.125,111.01654815673828
2021-10-28 18:00:00,2021-10-28 18:00:00,-63.125,18.125,110.29141998291016
2021-10-28 19:00:00,2021-10-28 19:00:00,-63.25,18.0,107.89079284667969
2021-10-28 20:00:00,2021-10-28 20:00:00,-63.25,18.0,107.26454162597656
2021-10-28 21:00:00,2021-10-28 21:00:00,-63.25,18.0,106.24826049804688
2021-10-28 22:00:00,2021-10-28 22:00:00,-63.25,18.0,105.18803405761719
2021-10-28 23:00:00,2021-10-28 23:00:00,-63.375,18.0,89.37796020507812
2021-10-29 00:00:00,2021-10-29 00:00:00,-63.375,18.0,84.81301879882812
2021-10-29 01:00:00,2021-10-29 01:00:00,-63.375,17.625,85.43927001953125
2021-10-29 02:00:00,2021-10-29 02:00:00,-63.375,17.5,94.06394958496094
2021-10-29 03:00:00,2021-10-29 03:00:00,-63.375,17.5,93.00920867919922
2021-10-29 04:00:00,2021-10-29 04:00:00,-63.5,17.5,91.94348907470703
2021-10-29 05:00:00,2021-10-29 05:00:00,-63.5,17.5,91.740234375
2021-10-29 06:00:00,2021-10-29 06:00:00,-63.5,17.375,98.93661499023438
2021-10-29 07:00:00,2021-10-29 07:00:00,-63.5,17.375,98.15655517578125
2021-10-29 08:00:00,2021-10-29 08:00:00,-63.5,17.375,97.4204330444336
2021-10-29 09:00:00,2021-10-29 09:00:00,-63.5,17.375,96.947998046875
2021-10-29 10:00:00,2021-10-29 10:00:00,-63.625,17.375,94.8110580444336
2021-10-29 11:00:00,2021-10-29 11:00:00,-63.625,17.375,95.14615631103516
2021-10-29 12:00:00,2021-10-29 12:00:00,-64.0,17.25,91.08645629882812
2021-10-29 13:00:00,2021-10-29 13:00:00,-64.0,17.25,91.35013580322266
2021-10-29 14:00:00,2021-10-29 14:00:00,-64.125,17.25,91.97638702392578
2021-10-29 15:00:00,2021-10-29 15:00:00,-64.125,17.125,94.90438079833984
2021-10-29 16:00:00,2021-10-29 16:00:00,-64.125,17.125,96.65678405761719
2021-10-29 17:00:00,2021-10-29 17:00:00,-64.25,16.875,98.38172149658203
2021-10-29 18:00:00,2021-10-29 18:00:00,-64.25,16.5,99.48590087890625
2021-10-29 19:00:00,2021-10-29 19:00:00,-64.375,16.5,100.08467864990234
2021-10-29 20:00:00,2021-10-29 20:00:00,-64.375,16.5,99.76056671142578
2021-10-29 21:00:00,2021-10-29 21:00:00,-64.375,16.375,99.74958038330078
2021-10-29 22:00:00,2021-10-29 22:00:00,-64.375,16.375,98.96951293945312
2021-10-29 23:00:00,2021-10-29 23:00:00,-64.375,16.375,97.90379333496094
2021-10-30 00:00:00,2021-10-30 00:00:00,-64.5,16.25,98.82119750976562
2021-10-30 01:00:00,2021-10-30 01:00:00,-64.5,16.25,96.53044128417969
2021-10-30 02:00:00,2021-10-30 02:00:00,-64.5,16.25,94.28912353515625
2021-10-30 03:00:00,2021-10-30 03:00:00,-64.5,16.125,92.4598159790039
2021-10-30 04:00:00,2021-10-30 04:00:00,-64.625,16.125,90.81178283691406
2021-10-30 05:00:00,2021-10-30 05:00:00,-65.0,16.125,93.4925765991211
2021-10-30 06:00:00,2021-10-30 06:00:00,-65.0,16.0,90.74037170410156
2021-10-30 07:00:00,2021-10-30 07:00:00,-65.125,16.0,89.60872650146484
2021-10-30 08:00:00,2021-10-30 08:00:00,-65.125,15.625,88.3836898803711
2021-10-30 09:00:00,2021-10-30 09:00:00,-65.125,15.5,86.24125671386719
2021-10-30 10:00:00,2021-10-30 10:00:00,-65.125,15.5,83.72527313232422
2021-10-30 11:00:00,2021-10-30 11:00:00,-65.125,15.5,81.50592803955078
2021-10-30 12:00:00,2021-10-30 12:00:00,-65.25,15.375,84.75252532958984
2021-10-30 13:00:00,2021-10-30 13:00:00,-65.25,15.25,84.29656982421875
2021-10-30 14:00:00,2021-10-30 14:00:00,-65.25,15.125,83.78018951416016
2021-10-30 15:00:00,2021-10-30 15:00:00,-65.25,15.125,83.4121322631836
2021-10-30 16:00:00,2021-10-30 16:00:00,-65.25,15.0,83.07703399658203
2021-10-30 17:00:00,2021-10-30 17:00:00,-65.25,14.5,84.74153900146484
2021-10-30 18:00:00,2021-10-30 18:00:00,-65.25,14.5,83.92851257324219
2021-10-30 19:00:00,2021-10-30 19:00:00,-65.25,14.5,82.82982635498047
2021-10-30 20:00:00,2021-10-30 20:00:00,-65.375,14.375,83.35719299316406
2021-10-30 21:00:00,2021-10-30 21:00:00,-65.375,14.375,81.92890930175781
2021-10-30 22:00:00,2021-10-30 22:00:00,-65.375,14.25,80.01719665527344
2021-10-30 23:00:00,2021-10-30 23:00:00,-65.375,14.25,78.39663696289062
2021-10-31 00:00:00,2021-10-31 00:00:00,-65.5,14.25,77.72100830078125
2021-10-31 01:00:00,2021-10-31 01:00:00,-65.5,14.125,75.92465209960938
2021-10-31 02:00:00,2021-10-31 02:00:00,-65.5,14.125,74.63919067382812
2021-10-31 03:00:00,2021-10-31 03:00:00,-65.5,14.0,73.59544372558594
2021-10-31 04:00:00,2021-10-31 04:00:00,-65.5,13.875,72.13968658447266
2021-10-31 05:00:00,2021-10-31 05:00:00,-65.625,13.5,68.7886962890625
2021-10-31 06:00:00,2021-10-31 06:00:00,-65.625,13.5,67.47027587890625
2021-10-31 07:00:00,2021-10-31 07:00:00,-66.0,13.5,65.63546752929688
