time,value,is_bad_data
13/10/2021 07:00,14.7408267,False
13/10/2021 07:30,14.89725871,False
13/10/2021 08:00,14.89751992,False
13/10/2021 08:30,14.53086984,False
13/10/2021 09:00,14.49183401,False
13/10/2021 09:30,13.16777587,False
13/10/2021 10:00,13.12967538,False
13/10/2021 10:30,12.93880698,False
13/10/2021 11:00,12.98022607,False
13/10/2021 11:30,13.08019929,False
13/10/2021 12:00,13.01795166,False
13/10/2021 12:30,14.2779062,False
13/10/2021 13:00,5.898790788,False
13/10/2021 13:30,13.00403236,False
13/10/2021 14:00,13.07773741,False
13/10/2021 14:30,13.15228888,False
13/10/2021 15:00,12.01671366,False
13/10/2021 15:30,13.05798866,False
13/10/2021 16:00,13.08504301,False
13/10/2021 16:30,13.18123014,False
13/10/2021 17:00,11.88216757,False
13/10/2021 17:30,11.76256884,False
13/10/2021 18:00,13.07395624,False
13/10/2021 18:30,13.63771964,False
13/10/2021 19:00,15.55985398,False
13/10/2021 19:45,12.80846978,False
13/10/2021 20:00,12.76528682,False
13/10/2021 20:30,11.44142504,False
13/10/2021 21:00,12.83358104,False
13/10/2021 21:30,10.70347387,False
13/10/2021 22:00,13.00418822,False
13/10/2021 22:30,11.74399098,False
13/10/2021 23:03,12.01535084,False
13/10/2021 23:30,10.88389183,False
14/10/2021 00:00,12.08345478,False
14/10/2021 00:30,12.01189774,False
14/10/2021 01:00,13.13386451,False
14/10/2021 01:30,12.05888904,False
14/10/2021 02:00,13.23924539,False
14/10/2021 02:30,12.15205077,False
14/10/2021 03:00,12.83158292,False
14/10/2021 03:30,14.35179417,False
14/10/2021 04:00,11.79322366,False
14/10/2021 04:30,11.84794146,False
14/10/2021 05:00,11.86608392,False
14/10/2021 05:30,11.88041041,False
14/10/2021 06:00,10.30089954,False
14/10/2021 06:30,11.3747004,False
14/10/2021 07:00,12.75843729,False
14/10/2021 07:30,13.10314923,False
14/10/2021 08:00,11.94938662,False
14/10/2021 08:30,12.85865647,False
14/10/2021 09:00,10.83020069,False
14/10/2021 09:30,11.6329335,False
14/10/2021 10:00,11.57616543,False
14/10/2021 10:30,12.75586043,False
14/10/2021 11:00,11.57950201,False
14/10/2021 11:30,10.57508679,False
14/10/2021 12:00,11.22891249,False
14/10/2021 12:30,12.4280355,False
14/10/2021 13:00,10.3899953,False
14/10/2021 13:30,12.88037233,False
14/10/2021 14:00,12.95207228,False
14/10/2021 14:30,10.56489489,False
14/10/2021 15:00,11.38951134,False
14/10/2021 15:30,11.38249941,False
14/10/2021 16:00,12.46533357,False
14/10/2021 16:30,11.11575261,False
14/10/2021 17:00,11.07117936,False
14/10/2021 17:30,9.8898053,False
14/10/2021 18:00,12.26928858,False
14/10/2021 18:30,11.39941033,False
14/10/2021 19:00,10.29843338,False
14/10/2021 19:30,12.36284468,False
14/10/2021 20:00,13.63522329,False
14/10/2021 20:30,8.968634932,False
14/10/2021 21:00,12.15299094,False
14/10/2021 21:30,12.1174535,False
14/10/2021 22:00,12.17581016,False
14/10/2021 22:30,11.14965722,False
14/10/2021 23:00,12.25422629,False
14/10/2021 23:30,12.30625621,False
15/10/2021 00:00,12.15388749,False
15/10/2021 00:30,12.25240896,False
15/10/2021 01:00,6.300333314,False
15/10/2021 01:30,11.95164099,False
15/10/2021 02:00,10.59388683,False
15/10/2021 02:30,10.39833837,False
15/10/2021 03:00,10.61925841,False
15/10/2021 03:30,10.80898838,False
15/10/2021 04:00,12.02539087,False
15/10/2021 04:30,10.89238303,False
15/10/2021 05:00,6.585450338,False
15/10/2021 05:30,10.50255584,False
15/10/2021 06:00,9.262066084,False
15/10/2021 06:30,11.57837204,False
15/10/2021 07:00,11.48021574,False
15/10/2021 07:30,6.471367708,False
15/10/2021 08:00,6.068119994,False
15/10/2021 08:30,10.95315603,False
15/10/2021 09:00,5.937945777,False
15/10/2021 09:30,7.501703727,False
15/10/2021 10:00,7.480584545,False
15/10/2021 10:30,6.487684158,False
15/10/2021 11:00,9.140590784,False
15/10/2021 11:30,5.216831386,False
15/10/2021 12:00,6.569334022,False
15/10/2021 12:30,5.559311197,False
15/10/2021 13:00,6.109135845,False
15/10/2021 13:30,7.904544757,False
15/10/2021 14:00,5.95380246,False
15/10/2021 14:30,6.475842679,False
15/10/2021 15:00,6.314970899,False
15/10/2021 15:30,7.393644188,False
15/10/2021 16:00,8.195790581,False
15/10/2021 16:30,7.868474011,False
15/10/2021 17:00,11.00965676,False
15/10/2021 17:30,7.237871279,False
15/10/2021 18:00,8.272962555,False
15/10/2021 18:30,7.594119104,False
15/10/2021 19:00,8.420748799,False
15/10/2021 19:30,7.629521237,False
15/10/2021 20:00,6.585825664,False
15/10/2021 20:30,6.043819172,False
15/10/2021 21:00,6.612887104,False
15/10/2021 21:30,7.295707514,False
15/10/2021 22:00,6.297756409,False
15/10/2021 22:30,7.12904838,False
15/10/2021 23:00,7.08548447,False
15/10/2021 23:30,7.251445131,False
16/10/2021 00:00,5.778965268,False
16/10/2021 00:30,8.018266944,False
16/10/2021 01:00,7.861946396,False
16/10/2021 01:30,5.995513399,False
16/10/2021 02:00,5.646809704,False
16/10/2021 02:30,5.33813081,False
