time,value,is_bad_data
17/10/2021 02:30,7.23748235,False
17/10/2021 03:00,7.289451401,False
17/10/2021 03:30,7.703266687,False
17/10/2021 04:00,7.265190434,False
17/10/2021 04:30,7.522008483,False
17/10/2021 05:03,7.055109813,False
17/10/2021 05:30,7.426331833,False
17/10/2021 06:00,7.518721578,False
17/10/2021 06:30,7.562892867,False
17/10/2021 07:00,7.146032887,False
17/10/2021 07:30,7.301870962,False
17/10/2021 08:00,7.304265335,False
17/10/2021 08:30,7.317235317,False
17/10/2021 09:00,7.253794983,False
17/10/2021 09:30,7.319391427,False
17/10/2021 10:03,7.177717547,False
17/10/2021 10:30,7.041568936,False
17/10/2021 11:00,7.494972558,False
17/10/2021 11:30,7.081483871,False
17/10/2021 12:00,7.144150786,False
17/10/2021 12:30,7.091425687,False
17/10/2021 13:00,6.758763857,False
17/10/2021 13:30,6.96067219,False
17/10/2021 14:00,7.078957757,False
17/10/2021 14:30,7.091470465,False
17/10/2021 15:00,6.738518361,False
17/10/2021 15:30,6.901583998,False
17/10/2021 16:00,6.813492555,False
17/10/2021 16:30,6.437621401,False
17/10/2021 17:00,6.638915218,False
17/10/2021 17:30,6.918512157,False
17/10/2021 18:00,6.894743818,False
17/10/2021 18:30,6.785257611,False
17/10/2021 19:00,6.772342374,False
17/10/2021 19:30,6.769201923,False
17/10/2021 20:00,6.290424052,False
17/10/2021 20:30,6.490248236,False
17/10/2021 21:00,6.617842234,False
17/10/2021 21:30,6.645118171,False
17/10/2021 22:00,6.573170207,False
17/10/2021 22:30,6.549345821,False
17/10/2021 23:00,6.624747619,False
17/10/2021 23:33,6.363329697,False
18/10/2021 00:00,6.475704398,False
18/10/2021 00:30,6.5659826,False
18/10/2021 01:00,6.113729293,False
18/10/2021 01:30,6.648650618,False
18/10/2021 02:00,6.205460118,False
18/10/2021 02:30,6.261433959,False
18/10/2021 03:00,7.027845742,False
18/10/2021 03:30,6.66396622,False
18/10/2021 04:00,6.693295155,False
18/10/2021 04:30,6.337166021,False
18/10/2021 05:00,6.279173596,False
18/10/2021 05:30,6.315048903,False
18/10/2021 06:00,6.393752097,False
18/10/2021 06:30,6.47535355,False
18/10/2021 07:00,6.212331135,False
18/10/2021 07:30,6.289744283,False
18/10/2021 08:00,6.441576687,False
18/10/2021 08:30,6.364684525,False
18/10/2021 09:00,6.443322427,False
18/10/2021 09:30,6.664497193,False
18/10/2021 10:00,6.62527246,False
18/10/2021 10:30,6.507703812,False
18/10/2021 11:00,6.640697493,False
18/10/2021 11:30,6.569514014,False
18/10/2021 12:00,6.460447663,False
18/10/2021 12:30,6.634260911,False
18/10/2021 13:00,6.920291592,False
18/10/2021 13:30,7.219126841,False
18/10/2021 14:00,7.053418851,False
18/10/2021 14:30,6.818946996,False
18/10/2021 15:00,7.19029599,False
18/10/2021 15:30,7.211548712,False
18/10/2021 16:00,7.065324263,False
18/10/2021 16:30,6.745987115,False
18/10/2021 17:00,6.857557919,False
18/10/2021 17:30,6.734529585,False
18/10/2021 18:00,6.788997837,False
18/10/2021 18:30,6.956100435,False
18/10/2021 19:00,6.931824011,False
18/10/2021 19:30,6.771196462,False
18/10/2021 20:00,6.935833027,False
