time,value,is_bad_data
20/10/2021 02:30,2.061556615,False
20/10/2021 03:00,2.084741695,False
20/10/2021 03:30,2.076154517,False
20/10/2021 04:00,2.104851213,False
20/10/2021 04:30,2.127108639,False
20/10/2021 05:00,2.035647677,False
20/10/2021 05:30,2.035510878,False
20/10/2021 06:00,1.912836232,False
20/10/2021 06:30,2.028202415,False
20/10/2021 07:00,1.996738513,False
20/10/2021 07:30,2.044035328,False
20/10/2021 08:00,2.249960775,False
20/10/2021 08:30,2.176721369,False
20/10/2021 09:00,2.344734126,False
20/10/2021 09:30,2.509463538,False
20/10/2021 10:00,2.247995924,False
20/10/2021 10:30,2.47004691,False
20/10/2021 11:00,2.38937374,False
20/10/2021 11:30,2.102781915,False
20/10/2021 12:00,2.342339426,False
20/10/2021 12:30,2.416432078,False
20/10/2021 13:00,2.226439699,False
20/10/2021 13:30,2.281717713,False
20/10/2021 14:00,2.0161586,False
20/10/2021 14:30,2.192691815,False
20/10/2021 15:00,2.04983788,False
20/10/2021 15:30,2.174987105,False
20/10/2021 16:00,2.314737986,False
20/10/2021 16:30,2.46242483,False
20/10/2021 17:00,2.038912593,False
20/10/2021 17:30,2.369637731,False
20/10/2021 18:00,2.240647946,False
20/10/2021 18:30,2.507404457,False
20/10/2021 19:00,2.426340572,False
20/10/2021 19:30,2.265394818,False
20/10/2021 20:00,2.323585208,False
20/10/2021 20:30,2.485700748,False
20/10/2021 21:00,2.416916662,False
20/10/2021 21:30,2.393731022,False
20/10/2021 22:00,2.296742728,False
20/10/2021 22:30,2.315500729,False
20/10/2021 23:00,2.121026851,False
20/10/2021 23:30,2.172750895,False
21/10/2021 00:00,2.032803627,False
21/10/2021 00:30,2.451928839,False
