time,value,is_bad_data
18/10/2021 05:30,8.181818182,False
18/10/2021 06:00,8.571428571,False
18/10/2021 06:30,8.571428571,False
18/10/2021 07:00,8.571428571,False
18/10/2021 07:30,6.428571429,False
18/10/2021 08:00,8.181818182,False
18/10/2021 08:30,7.2,False
18/10/2021 09:00,6.923076923,False
18/10/2021 09:30,6.666666667,False
18/10/2021 10:00,9.473684211,False
18/10/2021 10:30,9.0,False
18/10/2021 11:00,7.5,False
18/10/2021 11:30,9.0,False
18/10/2021 12:00,6.666666667,False
18/10/2021 12:30,6.666666667,False
18/10/2021 13:00,6.923076923,False
18/10/2021 13:30,7.826086957,False
18/10/2021 14:00,7.2,False
18/10/2021 14:30,7.5,False
18/10/2021 15:00,9.0,False
18/10/2021 15:30,7.826086957,False
18/10/2021 16:00,7.2,False
18/10/2021 16:30,7.826086957,False
18/10/2021 17:00,7.2,False
18/10/2021 17:30,6.428571429,False
18/10/2021 18:00,6.428571429,False
18/10/2021 18:30,8.181818182,False
18/10/2021 19:00,8.181818182,False
18/10/2021 19:30,7.2,False
18/10/2021 20:00,9.0,False
18/10/2021 20:30,7.5,False
18/10/2021 21:00,9.0,False
18/10/2021 21:30,8.571428571,False
18/10/2021 22:00,6.666666667,False
18/10/2021 22:30,7.5,False
18/10/2021 23:00,9.0,False
18/10/2021 23:30,7.5,False
19/10/2021 00:03,8.239130435,False
19/10/2021 00:30,7.826086957,False
19/10/2021 01:00,7.5,False
19/10/2021 01:30,8.571428571,False
19/10/2021 02:00,9.0,False
19/10/2021 02:30,7.5,False
19/10/2021 03:00,7.5,False
19/10/2021 03:30,7.5,False
19/10/2021 04:00,8.181818182,False
19/10/2021 04:30,7.5,False
19/10/2021 05:00,10.0,False
19/10/2021 05:30,8.571428571,False
19/10/2021 06:00,8.571428571,False
19/10/2021 06:30,7.5,False
19/10/2021 07:00,7.826086957,False
19/10/2021 07:30,9.0,False
19/10/2021 08:00,10.0,False
19/10/2021 08:30,7.826086957,False
19/10/2021 09:00,9.473684211,False
19/10/2021 09:30,7.5,False
19/10/2021 10:00,9.473684211,False
19/10/2021 10:30,9.473684211,False
19/10/2021 11:00,9.473684211,False
19/10/2021 11:30,7.5,False
19/10/2021 12:00,7.826086957,False
19/10/2021 12:30,10.0,False
19/10/2021 13:00,8.571428571,False
19/10/2021 13:30,9.473684211,False
